Time (s),Main Avg Current (mA),Main Avg Power (mW),,
5.094,720,3019.3201,4.194,0.001207872
5.0944,785,3291.1125,4.194,0.000658458
5.0946,833,3493.1855,4.194,0.00069872
5.0948,715,2997.6377,4.194,0.000599742
5.095,644.5,2702.0664,4.194,0.000540607
5.0952,597.5,2505.6162,4.194,0.000501183
5.0954,673,2822.2256,4.194,0.000564512
5.0956,669.5,2806.8789,4.194,0.000561577
5.0958,707.5,2966.9014,4.194,0.000593451
5.096,667,2797.0645,4.194,0.00055948
5.0962,672.5,2819.4563,4.194,0.000564093
5.0964,681,2855.0925,4.194,0.000571223
5.0966,684,2868.354,4.194,0.000573739
5.0968,662.5,2777.5312,4.194,0.000555705
5.097,676,2834.1301,4.194,0.000567029
5.0972,685.5,2873.9587,4.194,0.000574997
5.0974,681,2855.0925,4.194,0.000571223
5.0976,663.5,2781.7239,4.194,0.000556544
5.0978,669,2805.4514,4.194,0.000561157
5.098,681.5,2857.8704,4.194,0.000571642
5.0982,685.5,2874.6443,4.194,0.000574997
5.0984,650.5,2727.8718,4.194,0.000545639
5.0986,638.5,2677.5498,4.194,0.000535574
5.0988,654.5,2743.9912,4.194,0.000548995
5.099,650.5,2727.2214,4.194,0.000545639
5.0992,641,2688.0334,4.194,0.000537671
5.0994,641,2688.0334,4.194,0.000537671
5.0996,654.5,2743.9912,4.194,0.000548995
5.0998,652,2733.51,4.194,0.000546898
5.1,643.5,2697.8738,4.194,0.000539768
5.1002,636.5,2668.5264,4.194,0.000533896
5.1004,654,2741.895,4.194,0.000548575
5.1006,655.5,2748.8394,4.194,0.000549833
5.1008,645.5,2706.9043,4.194,0.000541445
5.101,631,2645.4675,4.194,0.000529283
5.1012,657,2754.4727,4.194,0.000551092
5.1014,659,2763.5166,4.194,0.000552769
5.1016,648.5,2719.4849,4.194,0.000543962
5.1018,631,2646.0986,4.194,0.000529283
5.102,649.5,2723.6782,4.194,0.000544801
5.1022,654,2742.5491,4.194,0.000548575
5.1024,654.5,2744.6458,4.194,0.000548995
5.1026,631,2645.4675,4.194,0.000529283
5.1028,660,2767.71,4.194,0.000553608
5.103,718,3010.2151,4.194,0.000602258
5.1032,743,3115.0276,4.194,0.000623228
5.1034,704.5,2954.3208,4.194,0.000590935
5.1036,661.5,2774.0002,4.194,0.000554866
5.1038,646,2708.355,4.194,0.000541865
5.104,655,2746.0876,4.194,0.000549414
5.1042,638,2675.4531,4.194,0.000535154
5.1044,641,2688.0334,4.194,0.000537671
5.1046,656.5,2753.0327,4.194,0.000550672
5.1048,660,2767.71,4.194,0.000553608
5.105,636.5,2668.5264,4.194,0.000533896
5.1052,640.5,2685.2964,4.194,0.000537251
5.1054,652.5,2736.2588,4.194,0.000547317
5.1056,656.5,2752.3762,4.194,0.000550672
5.1058,642,2692.2271,4.194,0.00053851
5.106,636.5,2669.1628,4.194,0.000533896
5.1062,657,2754.4727,4.194,0.000551092
5.1064,657,2755.1296,4.194,0.000551092
5.1066,644.5,2702.0664,4.194,0.000540607
5.1068,633.5,2656.5823,4.194,0.00053138
5.107,655.5,2748.1838,4.194,0.000549833
5.1072,655.5,2748.1838,4.194,0.000549833
5.1074,652.5,2736.2588,4.194,0.000547317
5.1076,631.5,2647.5637,4.194,0.000529702
5.1078,651,2729.9685,4.194,0.000546059
5.108,652.5,2736.2588,4.194,0.000547317
5.1082,649,2721.5815,4.194,0.000544381
5.1084,630,2641.2751,4.194,0.000528444
5.1086,647.5,2715.2913,4.194,0.000543123
5.1088,652.5,2735.6064,4.194,0.000547317
5.109,653,2738.3555,4.194,0.000547736
5.1092,633.5,2656.5823,4.194,0.00053138
5.1094,627,2629.3245,4.194,0.000525928
5.1096,632,2650.292,4.194,0.000530122
5.1098,632.5,2651.7563,4.194,0.000530541
5.11,634,2657.4111,4.194,0.000531799
5.1102,666,2792.2051,4.194,0.000558641
5.1104,681,2855.7734,4.194,0.000571223
5.1106,678.5,2845.2898,4.194,0.000569126
5.1108,665.5,2790.1089,4.194,0.000558221
5.111,663.5,2781.7239,4.194,0.000556544
5.1112,681.5,2857.8704,4.194,0.000571642
5.1114,676.5,2836.2263,4.194,0.000567448
5.1116,663.5,2781.7239,4.194,0.000556544
5.1118,666,2792.2051,4.194,0.000558641
5.112,734,3077.2952,4.194,0.000615679
5.1122,760.5,3189.1567,4.194,0.000637907
5.1124,740,3103.1899,4.194,0.000620712
5.1126,693,2906.0955,4.194,0.000581288
5.1128,681.5,2857.1887,4.194,0.000571642
5.113,683,2863.4775,4.194,0.0005729
5.1132,733,3073.8354,4.194,0.00061484
5.1134,745,3124.5298,4.194,0.000624906
5.1136,707,2964.8044,4.194,0.000593032
5.1138,682,2859.2852,4.194,0.000572062
5.114,681,2855.7734,4.194,0.000571223
5.1142,664.5,2786.5808,4.194,0.000557383
5.1144,679.5,2849.4834,4.194,0.000569965
5.1146,680.5,2853.6768,4.194,0.000570803
5.1148,603.5,2531.0789,4.194,0.000506216
5.115,488,2045.9401,4.194,0.000409334
5.1152,568,2382.1919,4.194,0.000476438
5.1154,538,2256.103,4.194,0.000451274
5.1156,487,2042.2345,4.194,0.000408496
5.1158,469.5,1968.8483,4.194,0.000393817
5.116,469.5,1968.8483,4.194,0.000393817
5.1162,488.5,2048.0364,4.194,0.000409754
5.1164,559.5,2345.7039,4.194,0.000469309
5.1166,592,2483.4402,4.194,0.00049657
5.1168,492.5,2064.8064,4.194,0.000413109
5.117,502,2105.137,4.194,0.000421078
5.1172,526.5,2208.6675,4.194,0.000441628
5.1174,490.5,2057.157,4.194,0.000411431
5.1176,451.5,1893.3652,4.194,0.000378718
5.1178,419,1757.0765,4.194,0.000351457
5.118,390,1635.6599,4.194,0.000327132
5.1182,342.5,1436.7876,4.194,0.000287289
5.1184,307,1287.4045,4.194,0.000257512
5.1186,324,1358.856,4.194,0.000271771
5.1188,296,1240.6841,4.194,0.000248285
5.119,336.5,1411.1128,4.194,0.000282256
5.1192,288.5,1209.8247,4.194,0.000241994
5.1194,331.5,1390.6426,4.194,0.000278062
5.1196,357.5,1499.1763,4.194,0.000299871
5.1198,337,1413.2095,4.194,0.000282676
5.12,324,1359.1801,4.194,0.000271771
5.1202,297,1244.8756,4.194,0.000249124
5.1204,365.5,1532.7242,4.194,0.000306581
5.1206,349,1464.0551,4.194,0.000292741
5.1208,315.5,1322.7338,4.194,0.000264641
5.121,386.5,1620.7877,4.194,0.000324196
5.1212,424.5,1779.7163,4.194,0.000356071
5.1214,435,1823.7375,4.194,0.000364878
5.1216,432,1811.592,4.194,0.000362362
5.1218,415.5,1742.6069,4.194,0.000348521
5.122,397.5,1666.9163,4.194,0.000333423
5.1222,440,1845.14,4.194,0.000369072
5.1224,437,1832.5596,4.194,0.000366556
5.1226,385.5,1616.5942,4.194,0.000323357
5.1228,347.5,1457.2412,4.194,0.000291483
5.123,298,1249.067,4.194,0.000249962
5.1232,362,1518.047,4.194,0.000303646
5.1234,400.5,1679.6969,4.194,0.000335939
5.1236,389,1631.2715,4.194,0.000326293
5.1238,426,1786.431,4.194,0.000357329
5.124,478.5,2006.5897,4.194,0.000401366
5.1242,476,1996.3439,4.194,0.000399269
5.1244,446,1869.8551,4.194,0.000374105
5.1246,449.5,1885.2029,4.194,0.000377041
5.1248,336.5,1411.6176,4.194,0.000282256
5.125,306.5,1285.7676,4.194,0.000257092
5.1252,298,1249.8119,4.194,0.000249962
5.1254,282,1182.285,4.194,0.000236542
5.1256,344.5,1444.8329,4.194,0.000288967
5.1258,307.5,1289.6549,4.194,0.000257931
5.126,302.5,1268.5338,4.194,0.000253737
5.1262,346,1450.951,4.194,0.000290225
5.1264,352.5,1478.2087,4.194,0.000295677
5.1266,386.5,1620.7877,4.194,0.000324196
5.1268,383.5,1608.2073,4.194,0.00032168
5.127,380,1593.15,4.194,0.000318744
5.1272,430.5,1805.3018,4.194,0.000361103
5.1274,436.5,1830.0262,4.194,0.000366136
5.1276,459.5,1926.9133,4.194,0.000385429
5.1278,518.5,2174.3298,4.194,0.000434918
5.128,480.5,2015.6976,4.194,0.000403043
5.1282,364.5,1528.5308,4.194,0.000305743
5.1284,387,1622.4976,4.194,0.000324616
5.1286,444,1861.4701,4.194,0.000372427
5.1288,463.5,1943.6873,4.194,0.000388784
5.129,481.5,2018.6888,4.194,0.000403882
5.1292,527,2210.7651,4.194,0.000442048
5.1294,493,2066.9026,4.194,0.000413528
5.1296,516.5,2165.4263,4.194,0.00043324
5.1298,546,2289.105,4.194,0.000457985
5.13,561.5,2354.0889,4.194,0.000470986
5.1302,567,2377.7146,4.194,0.0004756
5.1304,559,2344.1665,4.194,0.000468889
5.1306,550.5,2308.5217,4.194,0.000461759
5.1308,539,2260.2966,4.194,0.000452113
5.131,559.5,2346.2632,4.194,0.000469309
5.1312,557.5,2337.8762,4.194,0.000467631
5.1314,552.5,2316.9087,4.194,0.000463437
5.1316,530,2222.0251,4.194,0.000444564
5.1318,531.5,2228.3137,4.194,0.000445822
5.132,530.5,2224.6519,4.194,0.000444983
5.1322,527,2210.2378,4.194,0.000442048
5.1324,507.5,2127.6938,4.194,0.000425691
5.1326,528,2214.168,4.194,0.000442886
5.1328,531.5,2228.3137,4.194,0.000445822
5.133,529,2218.3616,4.194,0.000443725
5.1332,532.5,2232.5063,4.194,0.000446661
5.1334,529,2217.8325,4.194,0.000443725
5.1336,530.5,2224.1213,4.194,0.000444983
5.1338,530,2222.5549,4.194,0.000444564
5.134,509.5,2136.0789,4.194,0.000427369
5.1342,524,2197.394,4.194,0.000439531
5.1344,530.5,2224.6519,4.194,0.000444983
5.1346,530.5,2224.6519,4.194,0.000444983
5.1348,512,2147.072,4.194,0.000429466
5.135,518.5,2173.8113,4.194,0.000434918
5.1352,529.5,2220.4583,4.194,0.000444145
5.1354,530,2222.8198,4.194,0.000444564
5.1356,516,2163.8459,4.194,0.000432821
5.1358,516,2163.8459,4.194,0.000432821
5.136,531,2226.2175,4.194,0.000445403
5.1362,530,2222.5549,4.194,0.000444564
5.1364,518.5,2174.3298,4.194,0.000434918
5.1366,513.5,2152.8489,4.194,0.000430724
5.1368,530,2222.0251,4.194,0.000444564
5.137,531,2226.7485,4.194,0.000445403
5.1372,522,2189.0071,4.194,0.000437854
5.1374,510.5,2140.7817,4.194,0.000428207
5.1376,530,2222.5549,4.194,0.000444564
5.1378,530,2222.8198,4.194,0.000444564
5.138,524.5,2199.4907,4.194,0.000439951
5.1382,508.5,2131.8862,4.194,0.00042653
5.1384,529.5,2220.4583,4.194,0.000444145
5.1386,530,2222.5549,4.194,0.000444564
5.1388,527.5,2212.0713,4.194,0.000442467
5.139,508,2129.7903,4.194,0.00042611
5.1392,528,2214.168,4.194,0.000442886
5.1394,531.5,2228.8452,4.194,0.000445822
5.1396,538,2256.103,4.194,0.000451274
5.1398,499,2092.0576,4.194,0.000418561
5.14,527,2209.9746,4.194,0.000442048
5.1402,531,2226.7485,4.194,0.000445403
5.1404,531,2226.7485,4.194,0.000445403
5.1406,509.5,2136.0789,4.194,0.000427369
5.1408,524,2196.8701,4.194,0.000439531
5.141,530.5,2224.6519,4.194,0.000444983
5.1412,529.5,2219.9287,4.194,0.000444145
5.1414,512,2147.072,4.194,0.000429466
5.1416,517.5,2170.1362,4.194,0.000434079
5.1418,528.5,2216.2649,4.194,0.000443306
5.142,527,2209.9746,4.194,0.000442048
5.1422,517.5,2170.1362,4.194,0.000434079
5.1424,505,2117.7175,4.194,0.000423594
5.1426,507.5,2128.2012,4.194,0.000425691
5.1428,508.5,2132.3945,4.194,0.00042653
5.143,509,2134.4915,4.194,0.000426949
5.1432,533.5,2236.6987,4.194,0.0004475
5.1434,558.5,2342.0698,4.194,0.00046847
5.1436,560,2348.3601,4.194,0.000469728
5.1438,551.5,2312.7153,4.194,0.000462598
5.144,530.5,2224.1213,4.194,0.000444983
5.1442,554.5,2325.2957,4.194,0.000465115
5.1444,557.5,2337.3188,4.194,0.000467631
5.1446,550.5,2308.5217,4.194,0.000461759
5.1448,534,2238.7952,4.194,0.000447919
5.145,557.5,2337.8762,4.194,0.000467631
5.1452,564,2365.134,4.194,0.000473083
5.1454,557.5,2337.8762,4.194,0.000467631
5.1456,536.5,2249.8127,4.194,0.000450016
5.1458,550.5,2308.5217,4.194,0.000461759
5.146,556,2331.03,4.194,0.000466373
5.1462,559.5,2346.543,4.194,0.000469309
5.1464,543,2277.0706,4.194,0.000455468
5.1466,550.5,2308.5217,4.194,0.000461759
5.1468,560.5,2350.4568,4.194,0.000470147
5.147,562,2356.7471,4.194,0.000471406
5.1472,546,2289.6511,4.194,0.000457985
5.1474,547.5,2295.3938,4.194,0.000459243
5.1476,560.5,2350.4568,4.194,0.000470147
5.1478,560.5,2350.4568,4.194,0.000470147
5.148,547,2293.8445,4.194,0.000458824
5.1482,531.5,2228.8452,4.194,0.000445822
5.1484,532,2230.9421,4.194,0.000446242
5.1486,532,2230.4102,4.194,0.000446242
5.1488,522,2189.0071,4.194,0.000437854
5.149,513,2150.7524,4.194,0.000430304
5.1492,531,2226.7485,4.194,0.000445403
5.1494,531.5,2228.8452,4.194,0.000445822
5.1496,525,2201.0625,4.194,0.00044037
5.1498,510.5,2140.7817,4.194,0.000428207
5.15,530,2222.5549,4.194,0.000444564
5.1502,531.5,2228.8452,4.194,0.000445822
5.1504,528,2213.6401,4.194,0.000442886
5.1506,509,2134.4915,4.194,0.000426949
5.1508,532,2230.9421,4.194,0.000446242
5.151,532.5,2233.0388,4.194,0.000446661
5.1512,529.5,2220.4583,4.194,0.000444145
5.1514,509,2133.9827,4.194,0.000426949
5.1516,528.5,2215.7363,4.194,0.000443306
5.1518,532,2230.9421,4.194,0.000446242
5.152,531.5,2229.1108,4.194,0.000445822
5.1522,510.5,2140.7817,4.194,0.000428207
5.1524,525,2201.5874,4.194,0.00044037
5.1526,531.5,2228.3137,4.194,0.000445822
5.1528,532,2230.9421,4.194,0.000446242
5.153,514,2154.4312,4.194,0.000431143
5.1532,542,2272.335,4.194,0.00045463
5.1534,559,2344.1665,4.194,0.000468889
5.1536,591.5,2479.8638,4.194,0.00049615
5.1538,638.5,2677.5498,4.194,0.000535574
5.154,631.5,2646.9324,4.194,0.000529702
5.1542,719,3015.1265,4.194,0.000603097
5.1544,685.5,2873.9587,4.194,0.000574997
5.1546,703.5,2950.1272,4.194,0.000590096
5.1548,652,2734.1621,4.194,0.000546898
5.155,655.5,2748.8394,4.194,0.000549833
5.1552,565,2368.1975,4.194,0.000473922
5.1554,628,2632.8901,4.194,0.000526766
5.1556,639,2679.6465,4.194,0.000535993
5.1558,655,2746.7424,4.194,0.000549414
5.156,655.5,2748.1838,4.194,0.000549833
5.1562,645,2704.1626,4.194,0.000541026
5.1564,632.5,2652.3887,4.194,0.000530541
5.1566,651,2729.3176,4.194,0.000546059
5.1568,651,2729.9685,4.194,0.000546059
5.157,647.5,2715.2913,4.194,0.000543123
5.1572,633,2654.4856,4.194,0.00053096
5.1574,650.5,2727.8718,4.194,0.000545639
5.1576,666,2792.8711,4.194,0.000558641
5.1578,637.5,2673.3562,4.194,0.000534735
5.158,629,2637.0825,4.194,0.000527605
5.1582,648.5,2718.8364,4.194,0.000543962
5.1584,654.5,2743.9912,4.194,0.000548995
5.1586,650,2725.125,4.194,0.00054522
5.1588,637.5,2672.7188,4.194,0.000534735
5.159,628.5,2634.9863,4.194,0.000527186
5.1592,631.5,2647.5637,4.194,0.000529702
5.1594,634.5,2660.7759,4.194,0.000532219
5.1596,634.5,2660.1414,4.194,0.000532219
5.1598,662,2776.0969,4.194,0.000555286
5.16,688.5,2887.2249,4.194,0.000577514
5.1602,682,2859.967,4.194,0.000572062
5.1604,670,2808.9751,4.194,0.000561996
5.1606,656.5,2752.3762,4.194,0.000550672
5.1608,684,2868.354,4.194,0.000573739
5.161,679,2846.7075,4.194,0.000569545
5.1612,671,2813.8386,4.194,0.000562835
5.1614,665.5,2790.1089,4.194,0.000558221
5.1616,686.5,2878.8379,4.194,0.000575836
5.1618,687.5,2883.0312,4.194,0.000576675
5.162,682,2859.967,4.194,0.000572062
5.1622,658.5,2760.7612,4.194,0.00055235
5.1624,681,2855.0925,4.194,0.000571223
5.1626,678.5,2845.2898,4.194,0.000569126
5.1628,681.5,2857.8704,4.194,0.000571642
5.163,664,2783.8201,4.194,0.000556963
5.1632,691.5,2899.8052,4.194,0.00058003
5.1634,688,2885.1279,4.194,0.000577094
5.1636,685.5,2874.6443,4.194,0.000574997
5.1638,662,2775.4351,4.194,0.000555286
5.164,683.5,2866.2573,4.194,0.00057332
5.1642,685,2872.5476,4.194,0.000574578
5.1644,702,2943.8369,4.194,0.000588838
5.1646,667.5,2799.1614,4.194,0.000559899
5.1648,662.5,2777.5312,4.194,0.000555705
5.165,662.5,2777.5312,4.194,0.000555705
5.1652,659.5,2765.6133,4.194,0.000553189
5.1654,646,2709.001,4.194,0.000541865
5.1656,646,2708.355,4.194,0.000541865
5.1658,659,2763.5166,4.194,0.000552769
5.166,657.5,2756.5688,4.194,0.000551511
5.1662,652.5,2735.6064,4.194,0.000547317
5.1664,661,2771.9036,4.194,0.000554447
5.1666,666.5,2794.9678,4.194,0.00055906
5.1668,670,2809.645,4.194,0.000561996
5.167,659.5,2765.6133,4.194,0.000553189
5.1672,666,2792.2051,4.194,0.000558641
5.1674,706.5,2962.0012,4.194,0.000592612
5.1676,712,2985.772,4.194,0.000597226
5.1678,705,2956.4175,4.194,0.000591354
5.168,698,2926.365,4.194,0.000585482
5.1682,711.5,2983.6753,4.194,0.000596806
5.1684,715.5,2999.7339,4.194,0.000600161
5.1686,710,2976.675,4.194,0.000595548
5.1688,696,2918.676,4.194,0.000583805
5.169,712.5,2987.8689,4.194,0.000597645
5.1692,715,2997.6377,4.194,0.000599742
5.1694,713,2989.2527,4.194,0.000598064
5.1696,695,2914.4824,4.194,0.000582966
5.1698,710.5,2979.4817,4.194,0.000595967
5.17,729.5,3058.429,4.194,0.000611905
5.1702,791,3317.0586,4.194,0.000663491
5.1704,755,3165.3376,4.194,0.000633294
5.1706,751,3149.3186,4.194,0.000629939
5.1708,716,3002.5461,4.194,0.000600581
5.171,713,2989.9656,4.194,0.000598064
5.1712,690.5,2895.6118,4.194,0.000579191
5.1714,702.5,2945.9338,4.194,0.000589257
5.1716,716,3002.5461,4.194,0.000600581
5.1718,715,2998.3525,4.194,0.000599742
5.172,692.5,2903.3064,4.194,0.000580869
5.1722,702,2943.8369,4.194,0.000588838
5.1724,713.5,2991.3489,4.194,0.000598484
5.1726,710.5,2979.4817,4.194,0.000595967
5.1728,700.5,2936.8464,4.194,0.000587579
5.173,699,2930.5576,4.194,0.000586321
5.1732,765.5,3209.3589,4.194,0.000642101
5.1734,810,3396.7351,4.194,0.000679428
5.1736,795,3333.8325,4.194,0.000666846
5.1738,749,3139.4336,4.194,0.000628261
5.174,826.5,3465.1013,4.194,0.000693268
5.1742,842.5,3533.0237,4.194,0.000706689
5.1744,785,3291.1125,4.194,0.000658458
5.1746,774,3245.769,4.194,0.000649231
5.1748,811.5,3403.4309,4.194,0.000680686
5.175,810,3396.7351,4.194,0.000679428
5.1752,797.5,3344.3162,4.194,0.000668943
5.1754,784,3287.7041,4.194,0.000657619
5.1756,745,3124.5298,4.194,0.000624906
5.1758,640,2684.1599,4.194,0.000536832
5.176,556,2331.5859,4.194,0.000466373
5.1762,555,2327.3926,4.194,0.000465534
5.1764,543,2277.885,4.194,0.000455468
5.1766,416.5,1746.1763,4.194,0.00034936
5.1768,414.5,1738.2058,4.194,0.000347683
5.177,368,1543.208,4.194,0.000308678
5.1772,389,1630.8826,4.194,0.000326293
5.1774,501.5,2103.0403,4.194,0.000420658
5.1776,507.5,2128.2012,4.194,0.000425691
5.1778,475.5,1993.5338,4.194,0.000398849
5.178,491,2059.0085,4.194,0.000411851
5.1782,522.5,2191.1038,4.194,0.000438273
5.1784,481.5,2019.8926,4.194,0.000403882
5.1786,407.5,1708.8513,4.194,0.000341811
5.1788,387.5,1624.5938,4.194,0.000325035
5.179,444,1861.4701,4.194,0.000372427
5.1792,481.5,2018.6888,4.194,0.000403882
5.1794,475.5,1994.2469,4.194,0.000398849
5.1796,411.5,1725.6252,4.194,0.000345166
5.1798,414.5,1738.413,4.194,0.000347683
5.18,388,1626.6901,4.194,0.000325454
5.1802,407.5,1709.0549,4.194,0.000341811
5.1804,375,1572.1875,4.194,0.00031455
5.1806,410.5,1722.0476,4.194,0.000344327
5.1808,358,1500.915,4.194,0.00030029
5.181,386.5,1621.754,4.194,0.000324196
5.1812,307.5,1289.1937,4.194,0.000257931
5.1814,361.5,1515.9503,4.194,0.000303226
5.1816,347,1455.665,4.194,0.000291064
5.1818,347.5,1457.2412,4.194,0.000291483
5.182,340,1425.79,4.194,0.000285192
5.1822,370.5,1553.6918,4.194,0.000310775
5.1824,362.5,1519.7812,4.194,0.000304065
5.1826,323,1354.6619,4.194,0.000270932
5.1828,293,1228.6956,4.194,0.000245768
5.183,298,1249.067,4.194,0.000249962
5.1832,431,1807.6139,4.194,0.000361523
5.1834,417.5,1750.7863,4.194,0.000350199
5.1836,406,1702.561,4.194,0.000340553
5.1838,442.5,1855.8448,4.194,0.000371169
5.184,447.5,1876.5913,4.194,0.000375363
5.1842,457,1915.5156,4.194,0.000383332
5.1844,502.5,2107.9875,4.194,0.000421497
5.1846,508,2130.2981,4.194,0.00042611
5.1848,520,2180.8799,4.194,0.000436176
5.185,429.5,1801.1083,4.194,0.000360265
5.1852,379,1588.9575,4.194,0.000317905
5.1854,364,1526.9801,4.194,0.000305323
5.1856,297.5,1247.5663,4.194,0.000249543
5.1858,289.5,1214.0183,4.194,0.000242833
5.186,281,1178.0925,4.194,0.000235703
5.1862,348,1459.338,4.194,0.000291902
5.1864,403,1689.5775,4.194,0.000338036
5.1866,420,1761.27,4.194,0.000352296
5.1868,407,1706.3475,4.194,0.000341392
5.187,457,1916.4296,4.194,0.000383332
5.1872,454.5,1906.6276,4.194,0.000381235
5.1874,323,1354.5005,4.194,0.000270932
5.1876,287.5,1205.6312,4.194,0.000241155
5.1878,311,1304.334,4.194,0.000260867
5.188,357.5,1499.1763,4.194,0.000299871
5.1882,374,1568.369,4.194,0.000313711
5.1884,410.5,1721.4318,4.194,0.000344327
5.1886,416,1744.496,4.194,0.000348941
5.1888,452.5,1897.1063,4.194,0.000379557
5.189,499.5,2094.6533,4.194,0.000418981
5.1892,521.5,2186.9102,4.194,0.000437434
5.1894,522.5,2191.1038,4.194,0.000438273
5.1896,529.5,2220.4583,4.194,0.000444145
5.1898,529,2217.8325,4.194,0.000443725
5.19,528.5,2216.2649,4.194,0.000443306
5.1902,509.5,2136.0789,4.194,0.000427369
5.1904,518,2172.2329,4.194,0.000434498
5.1906,528.5,2215.7363,4.194,0.000443306
5.1908,527.5,2212.0713,4.194,0.000442467
5.191,512,2147.072,4.194,0.000429466
5.1912,514,2155.459,4.194,0.000431143
5.1914,526,2205.2551,4.194,0.000441209
5.1916,526.5,2207.3513,4.194,0.000441628
5.1918,518,2172.2329,4.194,0.000434498
5.192,503.5,2110.9238,4.194,0.000422336
5.1922,506,2121.405,4.194,0.000424433
5.1924,507,2126.1047,4.194,0.000425272
5.1926,507.5,2128.2012,4.194,0.000425691
5.1928,520,2180.6201,4.194,0.000436176
5.193,554.5,2325.2957,4.194,0.000465115
5.1932,560,2347.8,4.194,0.000469728
5.1934,552,2314.812,4.194,0.000463018
5.1936,539.5,2261.8538,4.194,0.000452533
5.1938,540.5,2266.5867,4.194,0.000453371
5.194,557,2335.7795,4.194,0.000467212
5.1942,550,2305.875,4.194,0.00046134
5.1944,533.5,2237.2322,4.194,0.0004475
5.1946,555.5,2328.9338,4.194,0.000465953
5.1948,564,2365.134,4.194,0.000473083
5.195,557.5,2337.8762,4.194,0.000467631
5.1952,539.5,2261.8538,4.194,0.000452533
5.1954,546,2289.6511,4.194,0.000457985
5.1956,557.5,2337.8762,4.194,0.000467631
5.1958,558,2339.9731,4.194,0.00046805
5.196,544,2280.72,4.194,0.000456307
5.1962,546.5,2291.7478,4.194,0.000458404
5.1964,559.5,2346.2632,4.194,0.000469309
5.1966,560,2347.8,4.194,0.000469728
5.1968,546.5,2291.7478,4.194,0.000458404
5.197,544,2280.72,4.194,0.000456307
5.1972,559.5,2346.2632,4.194,0.000469309
5.1974,557.5,2337.8762,4.194,0.000467631
5.1976,549,2302.2314,4.194,0.000460501
5.1978,529,2218.3616,4.194,0.000443725
5.198,531.5,2228.3137,4.194,0.000445822
5.1982,530,2222.0251,4.194,0.000444564
5.1984,523.5,2195.2974,4.194,0.000439112
